rpy.x,rpy.y,rpy.z
0.023605417385320657,-0.3341067237935581,1.6651745232882391
0.029855369054027775,-0.3569588755481306,1.7108482926445345
0.036433588504780144,-0.38010540559356115,1.755990866673371
0.04361140822023695,-0.4028491751891805,1.8003916710328
0.0508137676583718,-0.42547344717267693,1.84458476078655
0.05830881467982855,-0.4482036896493277,1.8863563784092299
0.06647889644950404,-0.47069038223117404,1.9305025522093784
0.07483944589802333,-0.49296573097061047,1.9733413500124752
0.08394608164265059,-0.515318553920133,2.0154274009530377
0.09385836047361486,-0.5375329980741462,2.056635998093889
0.1037643744766656,-0.5595842904161283,2.097576851344233
0.11423693136314184,-0.58147533220395,2.1379103318028516
0.1253688638195122,-0.6031251086563454,2.177582731603711
0.13718529980367583,-0.6246035642937565,2.2166044114161743
0.14940293170017485,-0.645846781027732,2.2549388931641
0.16229991429052698,-0.666820553052329,2.2924731013402186
0.17587646237340948,-0.687627821288211,2.3292519916828285
0.19018978281345797,-0.7082036853965018,2.3652195093903914
0.2056274583086984,-0.7284525095229804,2.4001248276705214
0.22179902656403203,-0.7485027601710382,2.434141569111462
0.23925214012497512,-0.7682553160643159,2.466755487933306
0.2574548752102025,-0.7875728408554826,2.4986094966340406
0.2766040455009086,-0.8066118601882099,2.529394986312204
0.29053032812921287,-0.8215916785721447,2.556734387300626
0.29801486894139345,-0.8285917836103156,2.5655364230345095
0.30037720149305586,-0.8287660614471479,2.5632513387929867
0.30089315149384305,-0.826869932692345,2.5599608847053408
0.2981894958274351,-0.825789419886551,2.5604915273753934
0.2954557026668375,-0.8240352040849187,2.561121272066371
0.2779399122329216,-0.8098554548948432,2.5553312715597913
0.24543996278653743,-0.7806883077948864,2.536290569737184
0.20712864433936204,-0.741337483970303,2.507683636699909
0.17212704326064315,-0.7003637510715068,2.477278782642121
0.13990084701496236,-0.6605292308865937,2.44538299066511
0.11163907106058263,-0.6212304160341636,2.4105228051735197
0.08564301525050382,-0.5817636743926474,2.3726960439422453
0.06141605207200938,-0.5418042263956336,2.3322895722811845
0.038700691399960206,-0.5013300866496857,2.2892329475451767
0.01692159669822097,-0.4606677097658521,2.2441512528462426
-0.003857206161382389,-0.42008971495207054,2.196923500791857
-0.02357223281549373,-0.3792986024563615,2.147602022629905
-0.042708654881078736,-0.33791688016464183,2.096523218387635
-0.06127228683921379,-0.2961834373747179,2.043636439636089
-0.07944848199315653,-0.25438351961841554,1.9889262516198891
-0.09730378895809415,-0.21271936897402527,1.9324868817296506
-0.11512512727096622,-0.17124050807375663,1.8744549011390301
-0.13266897936564892,-0.12973282474654504,1.8149204600310604
-0.14998626681186045,-0.08841736808090503,1.75354372404599
-0.16749973917886943,-0.04702606711754194,1.6904914838266292
-0.18544478835763883,-0.005989590429832377,1.625665248533213
-0.20339022090946968,0.034537354184754475,1.5596380763509967
-0.22184759280346292,0.0748297995502916,1.4919059315994305
-0.24084068439985432,0.11470308615128583,1.4224301633791445
-0.26058731136689484,0.1542490600468482,1.3512152270066884
-0.28050643054134344,0.19345494734808807,1.2781200810873274
-0.30157642451571975,0.23186961801451378,1.2031994441296394
-0.32363635211523806,0.26957045578056704,1.1264069323046932
-0.3464416639438451,0.3064956162924671,1.0478739428186377
-0.3703035749067975,0.34271025111749914,0.9673732985433725
-0.3957020463529953,0.378062709517184,0.8846382711083471
-0.42229236030207506,0.41249241509016393,0.7996728491570849
-0.4500406877987415,0.4457804746013937,0.7126662931326174
-0.4795067136105842,0.4777951667302337,0.6234705264894427
-0.5104435447386836,0.5084205576052829,0.5320061592035386
-0.5431183057668584,0.5379186948639794,0.4375723969904745
-0.5774297662461653,0.5659820108543508,0.34071777029240297
-0.6136342858389567,0.5922160667193322,0.24149337690083172
-0.6517242949724998,0.6166188863955337,0.13965039409657762
-0.6913170717734929,0.6391336325465462,0.035510662249399125
-0.7322615516614255,0.6597108535940952,-0.07089974533498272
-0.7750401950868991,0.6780910868255182,-0.17982394842700705
-0.8192719389197362,0.6941506852273628,-0.29111193466181323
-0.8623242462491975,0.7071158659060116,-0.3992555333966815
-0.8891346067093158,0.7142241544914991,-0.4661947733868903
-0.8974251457445007,0.7158681405818925,-0.4830125086760757
-0.8934608716432343,0.7147514254399856,-0.4710421619707456
-0.8888792427784368,0.7135952278573942,-0.46145695195734776
-0.8860309616701545,0.7134852026345171,-0.45708776501093845
-0.8855395669919636,0.7133342320169889,-0.4562333665006083
-0.885608346339295,0.7133176315856343,-0.4562961860292485
-0.8832585071516714,0.7128356898679236,-0.45114408786143656
-0.8675515540262446,0.7088978829540319,-0.41376874803002694
-0.8327681308005079,0.6986982937446122,-0.32493991406902517
-0.7855839624332869,0.6822372459593329,-0.20373051722721464
-0.738138307089578,0.6620823124513172,-0.08221437046842328
-0.6934497376705775,0.6406305900802963,0.030231170466675797
-0.652367015772553,0.6178787984562362,0.13640724659266296
-0.6142272861395036,0.5932879086390468,0.23862618635238939
-0.5780605273778984,0.5669855748165076,0.3382092483730437
-0.5436753436577094,0.5390948324686459,0.43516222984281683
-0.5111574739664019,0.509708597445425,0.5294941819810794
-0.4799691846765872,0.47879889888606064,0.6215562760451191
-0.45046986172400866,0.4465116576832629,0.7112116781976695
-0.422637669352712,0.4130627940980504,0.7984976225847437
-0.3959288843708815,0.37870938802864346,0.8835758607065782
-0.3707142702541694,0.34327328961216935,0.9662378602929188
-0.34701821449325293,0.30704691141005497,1.0468167289171602
-0.3239558507424839,0.2700528917575104,1.1255310786552966
-0.3019932664138655,0.2323245264255076,1.2023380595086128
-0.28081855053714,0.19389405617651934,1.277172351679657
-0.26060001783933184,0.15477011396089288,1.3501806810199115
-0.24075366249482769,0.11517588624583333,1.4215714607657035
-0.22171623479483593,0.07538917899512043,1.4908284721437204
-0.20322156298110783,0.03497087268215854,1.5587758206588127
-0.18513045564864877,-0.005566328996373413,1.624987146760906
-0.16749473089581535,-0.04661210705314371,1.6897224491984704
-0.14999540124594193,-0.08783516162780212,1.752629695487711
-0.13238622146621787,-0.12937380225978504,1.8138941922932703
-0.11480357826656035,-0.1709595864408994,1.873711479959351
-0.09738546472204263,-0.21239066610795088,1.931828257888208
-0.07958738825650888,-0.2540313561688062,1.988159131189373
-0.06152927216781467,-0.2957487468175012,2.042777197500969
-0.04309382564701878,-0.337414728286127,2.0956602845665326
-0.024112429697996415,-0.37878996529091297,2.146772145725722
-0.004290272591579348,-0.4199564268565998,2.1959450727769467
0.016409675142614308,-0.46093378355534126,2.2430745252429816
0.03810604325615801,-0.5015333651952573,2.2880905864447456
0.06103366237217094,-0.5420269883800408,2.330815289132947
0.0851923276916249,-0.5820170473469708,2.3711493685628198
0.11077845413425062,-0.6213645830651833,2.4088870076117987
0.13878644436185847,-0.6599491585889822,2.443566570364465
0.16840419982124313,-0.6978883906733927,2.4755040446895356
0.2003760076223039,-0.7347200411062045,2.504187867666588
0.2351513431251163,-0.7708689009705779,2.526806809187813
0.27264944732307844,-0.8054090144206011,2.5491247020076577
0.2970402150188792,-0.8267277534691352,2.562378383332574
0.30578867043684727,-0.8342201120322099,2.5639012117119364
0.30308867758580327,-0.831680341931056,2.5616251946235664
0.3000969374867639,-0.8279881044389441,2.5602786700972144
0.2973510837836514,-0.8261878952790085,2.560969091161952
0.29704590147388443,-0.8256064778616702,2.561002230653917
0.2969097543991201,-0.8256109881673512,2.5610094915632633
0.2961161045363568,-0.8248859112916282,2.56056684631597
0.28915781677933905,-0.8199101704468007,2.554615134572123
0.275420750712667,-0.8075908828183473,2.534098459924686
0.2613850069282654,-0.7907529510477515,2.503655713258463
0.24490616793572623,-0.7728956983960734,2.4747283564972964
0.22788585770745465,-0.7551994906552905,2.446919565492234
0.21312449891292046,-0.7377133997629872,2.417874215328342
0.19950820226633192,-0.7200785262603844,2.387923161134022
0.18630362007379273,-0.7024087880372252,2.357409207956747
0.17386592597096207,-0.6845435102759977,2.3262779465560395
0.1621118112544817,-0.6666362875940485,2.294347830428141
0.1506958780287793,-0.6483355550665207,2.262087923020804
0.14015805150029628,-0.6300011878756114,2.2289365182155327
0.12950601114552587,-0.6114914907095326,2.195494690234767
0.1198000353402977,-0.5928198814940843,2.1614592517794846
0.11050158305755417,-0.5741322518391228,2.1269011907710844
0.10068160558217619,-0.5546453695651157,2.0916806688964535
0.09238142664000668,-0.536153863963787,2.056827144001538
0.08380670803293372,-0.5169058783871864,2.0211940294619257
0.07614177155028078,-0.4978653982341686,1.9847326923472042
0.06871205882885327,-0.47892323671194037,1.9479480356486698
0.06149650715885386,-0.4594080939339248,1.9106935646398946
0.05479243725966004,-0.44003230271685667,1.8731560224741015
0.0484562501236486,-0.4204688618752267,1.835224646679442
0.042149165807935526,-0.400797415667077,1.7969591343403064
0.036297656403977634,-0.3810490616597468,1.758364706197421
0.0307474071192793,-0.36125742296678215,1.7193362358553805
0.025317008885238097,-0.3413990139946307,1.6801847003908914
0.020258796421619263,-0.32151547632346456,1.6406048005651839
0.015543663010786444,-0.30149352212507935,1.60073477775282
0.01088910528879899,-0.2815411980903204,1.5606454901891347
0.006646999016859654,-0.26153513999460526,1.5201570359170724
0.002493752865657825,-0.24152412919758487,1.4793096424844419
-0.0015096591012812943,-0.22137564265881213,1.4382528707464677
-0.005506196383647606,-0.20116880204443296,1.3970977226908219
-0.00907960282493478,-0.18112692822487414,1.3555498746423287
